Input Path,Ground-Truth
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000555.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004011.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004303.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004114.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003063.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002713.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004296.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000370.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001329.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000111.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004112.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002230.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000457.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001235.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000077.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001502.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003498.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004165.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002525.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000305.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001520.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000137.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001273.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004206.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003722.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000411.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003781.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001112.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002673.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000484.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001166.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001391.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003040.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001418.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002027.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000906.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001443.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000443.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004187.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000675.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002190.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001227.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000804.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004200.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002306.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000615.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000117.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002985.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003175.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001672.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001078.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000380.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002808.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001318.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003879.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003086.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003576.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000222.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001640.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000037.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000822.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002085.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000044.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003434.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000135.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004154.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001193.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003448.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001781.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001728.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003090.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001315.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000359.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003612.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003183.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000308.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002957.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004232.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000110.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001211.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002950.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002485.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000605.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000088.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000273.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001515.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002445.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001752.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003093.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002832.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002265.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002784.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000038.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003557.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002494.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004135.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002140.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003623.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000252.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001522.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002694.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003920.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000699.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002934.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000192.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000312.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004339.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002965.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000662.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003544.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000204.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000499.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003019.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004211.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003313.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002946.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002801.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003127.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002135.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000250.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002871.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002368.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003795.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001099.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000245.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002858.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003192.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004294.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002177.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002839.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003261.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004320.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002238.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002515.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000338.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002334.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000138.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000720.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000145.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002087.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004257.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001410.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001457.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002927.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000888.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002585.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002008.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003051.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003296.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001525.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000267.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002298.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003161.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002371.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001333.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004226.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002488.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001248.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002105.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004231.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001513.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003375.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002749.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003380.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002450.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002826.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000860.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002690.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000677.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003155.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000346.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003622.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000947.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000580.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004262.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000018.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000362.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001030.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000859.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001808.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002997.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000360.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002351.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003043.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002254.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002487.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000587.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002751.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004004.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000080.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001491.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000000.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001089.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001150.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000864.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002294.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000454.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003253.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001844.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001253.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000865.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002455.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000610.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004081.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001956.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000700.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001737.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003424.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002381.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003860.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001939.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001139.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002384.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000259.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000673.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003973.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001244.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000471.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004014.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000100.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003395.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003938.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002031.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004069.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003177.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001108.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003230.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000442.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001461.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001133.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003283.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001124.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000499.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003933.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000047.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000006.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002037.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002208.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000489.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001829.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002774.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001557.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002793.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003323.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000624.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000158.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000378.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002125.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004244.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000367.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000041.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002712.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002782.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002394.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000358.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002473.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000691.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003689.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003569.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000732.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003627.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000157.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000106.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000180.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002159.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002912.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000390.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001504.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004068.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002188.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000331.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001821.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003579.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003611.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001906.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001274.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0004145.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001409.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003918.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003340.jpg,DM
BraTS-Path/BraTS-Path2025-Train-2-JPG/Validation-Data-384-Collated-JPG/DM/BraTSPath_DM_0000287.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0003321.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0002799.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0000405.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001360.jpg,DM
BraTS-Path/New-Data-384-Collated-JPG/DM/BraTSPath_DM_0001553.jpg,DM
